,user_ID,followers_count,user_location,user_description,date,text,hashtags,category,class
1676,8.94509e+17,9,Mayfair,Stress reduction and personal  transformation clinic in London Mayfair.,10/22/2021 11:01,"Retweet to those who really needs to see this message today. https://t.co/4qpgLZSeso 

#depression #mentalhealth #stress #health #selfcare #mindfulness #wellness #selflove #mentalillness #motivation #mentalhealthawareness #recovery #meditation #love #happiness #anxiety #ocd #ptsd https://t.co/x8sfPxOlOn","['depression', 'mentalhealth']",(Online) Therapy,2
1677,1.43626e+18,71,,"Anonymised account discussing day to day life, #Mentalhealth, #Bipolar, #Anxiety, and #OCD. UK based. 🏳️‍🌈",10/22/2021 10:46,"Friday!
1. Take meds
2. Drink 3 litres
3. Eat
4. Finish #PrivatePractice season 4
5. Games night
6. Dog walk
7. Don't self-harm
8. Keep distracted 
9. Survive
#mentalhealth #bipolar #anxiety #OCD",['PrivatePractice'],Irrelevant,4
1678,89962967.0,29196,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/22/2021 10:25,Looking for online counseling via Skype? Skype counseling for help with anxiety &amp; depression. Go to: https://t.co/lTOyrdR0bg #anxiety #depression #OCD #PTSD #addiction #onlinetherapy,,Treatment/Tips,5
1679,1.16446e+18,43,,"выживут только фрилансеры © 
криптоентузіаст, криптоблогер",10/22/2021 10:11,"Odesa guidebook: Must-see places #20 Cannon from the frigate ""Tiger""

#hive #Ukraine #Odesa #travel #architecture #pinmapple #OCD #photography #travelphotography #travelblogger #Posh 

https://t.co/J0J2Apl2mt","['hive', 'Ukraine', 'Odesa', 'travel', 'architecture']",Irrelevant,6
1680,1.3944e+18,33,"Buenos Aires, Argentina","Founder of @visual_shots.
Criptocurrencies 📉📈                                            
Photography Lover 📸",10/22/2021 10:05,"Monomad: Buildings Shots of the Day [ENG/ESP] https://t.co/0jIEv3d70L

#HiveBlogShare #Monomad #BlackAndWhite #Photography #OCD #Curation #POSH","['HiveBlogShare', 'Monomad', 'BlackAndWhite']",Irrelevant,6
1681,1.32474e+18,79,Nottingham,"#Ska, #Reggae, #Punk, #mod Good music. proper beer. #Nonleague. Nottingham. #NFFC #Basfordutd.",10/22/2021 9:40,Whoever keeps doing this will you kindly stop please.! #OCD.. https://t.co/gGhosbNmVV,['OCD'],Irrelevant,4
1682,1.43626e+18,71,,"Anonymised account discussing day to day life, #Mentalhealth, #Bipolar, #Anxiety, and #OCD. UK based. 🏳️‍🌈",10/22/2021 9:37,"Didn't do positives and achievement last night as I was angry, anxious and couldn't find anything. Wife making me do them this morning.
+) The Witcher 3 Wild Hunt PS4
+) Catchup w/ supervisor
+) Reading
A) Survived
#mentalhealth #bipolar #anxiety #OCD",,Irrelevant,4
1683,1.37997e+18,31,,Photographer - Nature lover - Outdoor activity - Local guide - Travel,10/22/2021 9:37,"My Entry for Reflection Hunters Contest ~ Round 36
https://t.co/muIYPcVUkD
#hive #reflections #reflectionhunters #posh #ocd","['hive', 'reflections', 'reflectionhunters', 'posh', 'ocd']",Irrelevant,6
1684,215780383.0,13879,United Kingdom,"Registered Charity (1103210) with a mission to show those affected by OCD that there is hope, and that recovery is possible. Tweets by Ashley, Kirstie or Zoe.",10/22/2021 9:15,"Conference Revisit: 'Why treatment doesn’t always hit the spot first time' presented by Dr Victoria Bream. Victoria is a clinical psychologist &amp; clinical lead for the Oxford Health Specialist Psychological Intervention Centre. Watch on our website at https://t.co/HvKnpy4ei2

#OCD https://t.co/6LDUSI6gay https://t.co/YkcPSJWwfW",,Experience/Symptoms,3
1685,8.31517e+17,180,,,10/22/2021 9:05,"https://t.co/565sFGLnrv 
#photography  #posh #Original    #OCD #hive #originalcontent  #halloween2021    #market
  #hive $hive    #hiveworks #HiveBlogShare  #hivetrending   #MarketFriday #bilbao  #mercado","['photography', 'posh', 'Original', 'OCD', 'hive', 'originalcontent', 'halloween2021', 'market']",Irrelevant,6
1686,89962967.0,29196,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/22/2021 9:05,Online Mindfulness Therapy for OCD https://t.co/rV5lUQco5D #OCD #OCDrecovery #OCDawareness #IntrusiveThoughts,"['OCD', 'OCDrecovery', 'OCDawareness', 'IntrusiveThoughts']",(Online) Therapy,2
1687,89962967.0,29196,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/22/2021 8:50,Online Treatment for #OCD https://t.co/o6KL8ZUBUt,['OCD'],(Online) Therapy,2
1688,2670222367.0,6534,"East, England",volunteer for @ocdaction @maternalocd and @tourettesaction advocate and research into paternal ocd raising awareness/member of fathers mh via @mentalpmha,10/22/2021 8:27,What’s really helped you with your diagnosis of   OCD ? #OCD,['OCD'],Comorbidity/Impact,1
1689,1.16446e+18,43,,"выживут только фрилансеры © 
криптоентузіаст, криптоблогер",10/22/2021 8:02,"Odesa guidebook: Must-see places #19 Stairs of the Dead. The story of the first woman-maniac of Odesa

#hive #Ukraine #Odesa #travel #architecture #pinmapple #OCD #photography #travelphotography #travelblogger #Posh #urbex 

https://t.co/RN3t5bidfz",['hive'],Irrelevant,6
1690,8.33772e+17,1552,,"Home of OCD blog https://t.co/y9mJeuiaqa. Inserting kindness, compassion & creativity into OCD recovery. MH writer|campaigner|speaker. Teacher|Exec Producer.",10/22/2021 7:57,Help please!! I’ve heard from a mum whose daughter has just been diagnosed with anorexia. She is also awaiting a Tourette’s assessment result. Does anyone have any resources or contacts of specialists who have experience of both please? #ocd #anorexia #tourettes,,Experience/Symptoms,3
1691,1.30225e+18,123,Earth 6401,Ubermensch,10/22/2021 7:20,"#monomad today features a trading element in fashion these days especially am... https://t.co/aIPCpvPFgr

#OCD #posh #HIVE #HiveBlogShare","['monomad', 'OCD', 'posh', 'HIVE', 'HiveBlogShare']",Irrelevant,6
1692,3618211940.0,465,The Netherlands,"I am she who talks loud, says nothing. I am nobody.",10/22/2021 7:02,Reverse engineering #OCD made me wish for a day when I could feel my feelings without getting overwhelmed by them.,['OCD'],Comorbidity/Impact,1
1693,89962967.0,29196,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/22/2021 6:50,"Online Therapist for OCD. See: https://t.co/37SDggbIH6
Contact me if you are looking for effective Online Mindfulness Therapy via Skype for overcoming OCD.#OCD #OCDrecovery #OCDawareness",,(Online) Therapy,2
1694,238018585.0,1679,"Minato-ku, Tokyo",TELL is dedicated to providing effective support and counseling services to Japan's international community and its increasing mental health needs.,10/22/2021 5:59,"In Japan, the number of institutions and therapists who specialize in the treatment and research of OCD is limited.

Source:
(https://t.co/YaNt2SfNPa) and (https://t.co/onvegMiluW)

#OCD #mentalhealth https://t.co/AA2xCFhGc7",,Experience/Symptoms,3
1695,563720946.0,2686,In a galaxy far far away,Co-host on @scarifpodcast and @AlanPressPlay1. Aspiring actress. #mentalhealth advocate. Movie obsessed and lover of comedy.,10/22/2021 5:45,Update: kitchen is clean! I feel better. 🤣🤣🤣 #OCD #insomnia,"['OCD', 'insomnia']",Irrelevant,4
1696,7.11041e+17,941,Please SUBSCRIBE to YT channel,"Do it➡
Film it➡
Share it➡
Tweets from individuals who are sincerely passionate about HEALTH🍎 & FITNESS🏋
(@PersonalFitnes3) (@TankyTalks) (@videos2watchNOW)",10/22/2021 5:33,"Obsessive-Compulsive Disorder (#OCD): #Symptoms, Treatment, and Self-Help https://t.co/YObOqHSbt3
LIKE ▪️ SHARE ▪️ FOLLOW","['OCD', 'Symptoms']",Experience/Symptoms,3
1697,563720946.0,2686,In a galaxy far far away,Co-host on @scarifpodcast and @AlanPressPlay1. Aspiring actress. #mentalhealth advocate. Movie obsessed and lover of comedy.,10/22/2021 5:12,Why am I more active at night? #cleaning #OCD,"['cleaning', 'OCD']",Irrelevant,4
1698,1.32966e+18,146,,"Working on my OCD, ADHD, weight loss with an unrepaired hernia and chronic foot pain. Yup, Long list. so lets get moving, Right now.",10/22/2021 5:04,"The reality was too harsh for me, so my brain stepped in and built a new one for me. #OCD",['OCD'],Irrelevant,4
1699,1.32966e+18,146,,"Working on my OCD, ADHD, weight loss with an unrepaired hernia and chronic foot pain. Yup, Long list. so lets get moving, Right now.",10/22/2021 4:57,"""Emotional contamination"". This is a description recognized by OCD treatment specialists. Seriously ? Do we have to again reduce #OCD to something only related to contamination.",,Experience/Symptoms,3
1700,1.43154e+18,24,,"Ibu rumah tangga, hobby memasak dan photography.",10/22/2021 4:22,"Macrophotography # Grasshopper — Hive https://t.co/aEj0frfMR2 

#hive #posh #photography #ma crop photography #insects #photofeed #amazingnature #OCD #oc","['hive', 'posh', 'photography', 'ma']",Irrelevant,6
1701,1476742116.0,6484,GET MOTIVATED / STAY MOTIVATED,"🛑CHALLENGE YOUR LIMITS!!🛑
https://t.co/E2U387j1Ez
⛹️‍♂️🏋🏾👩‍🦽🚴⛷️🏌️▶️@TankyTalks ▶️@EndlessMindsets ▶️@Games2Play4Sure      @GodsEndlessCare◀️",10/22/2021 4:06,"Obsessive-Compulsive Disorder (#OCD): #Symptoms, Treatment, and Self-Help https://t.co/I9TBaYxwI6
LIKE ▪️ SHARE ▪️ FOLLOW","['OCD', 'Symptoms']",Experience/Symptoms,3
1702,1.23929e+18,256,"Vancouver, British Columbia","Transformation leader, TEDx speaker, shift maker, author. Connect with me at https://t.co/QRa3hdewcP or @makeoneshift on Instagram",10/22/2021 4:05,Thanks @TwBookClub for the sweet review.  That you found the storytelling “magnificent” made my day!  I’m donating a portion of my royalties to paediatric mental health. #OCD #OCDawarenessweek #Mentalhealth #mustread #WritingCommunity #AuthorsOfTwitter #NorthVan #kidsbooks https://t.co/kTuNUX0ckV,,Comorbidity/Impact,1
1703,1.4495e+18,13,San Francisco Bay Area ,Bringing Awareness & Support For Body Dysmorphia Disorder #bdd | Mom to a fantastic teen with #bdd | #mentalhealth advocate | #adhd & #dyslexia parent,10/22/2021 3:12,"Not all disabilities are visible 

#BDD #ocd #MentalHealthMatters 

#InvisibleDisabilitiesWeek https://t.co/ENpyRG2SmS","['BDD', 'ocd', 'MentalHealthMatters', 'InvisibleDisabilitiesWeek']",Irrelevant,6
1704,7.87013e+17,207,Australia,Writer & filmmaker & obsessive-compulsive worry wart.,10/22/2021 2:48,Today's thoughts on #OCD and what kept me going in the worst times https://t.co/kavYWgwGFf,['OCD'],Irrelevant,4
1705,2795133001.0,20135,SYDNEY,"aixtc | born to the street | lost to the system | re-found by hope 
                                                     vote blue",10/22/2021 2:40,"Check out ""sacred beats"" by aixtc | race2win - https://t.co/8vnDAjMEr7   #HeartMom #SmallBusiness #Endometriosis #Vegan #INFJ #Resistance #Ravenclaw #Cushings #Atheist #Crafter #Queen #amwriting #Romance #PTSD #OCD #WW2 #WritingCommunity  #indiebookclub  #отели","['HeartMom', 'SmallBusiness', 'Endometriosis']",Treatment/Tips,5
1706,26777587.0,4196,"San Francisco, CA","Behavioral health strategist passionate about innovation, tech & health equity. Founder & Host of @GoingDigitalBHT.",10/22/2021 2:38,"What is community-driven therapy and why is it important? Find out more on the @GoingDigitalBHT blog and my latest post here with Stephen Smith, Founder &amp; CEO of @treatmyocd:
https://t.co/LwX3h2J3bb #OCD #mentalhealth",,Experience/Symptoms,3
1707,631213732.0,40,"Brooklyn, NY",,10/22/2021 1:52,Hey @Apple @AppleSupport can you please add an update? When you get a notification eg. a message) add an option to mark as read so you don’t have that lil 1 in messages that you have to view again to clear it? I’m speaking from an #OCD pov. Looking forward to it in the next #IOS,,Irrelevant,4
1708,64655425.0,3258,"Kolkata, West Bengal","Award-Winning #BookBlogger
Limca Book of Records Holder
#VirtualAssistant for Authors
Proprietor of @BookReviewTours
Find out more at https://t.co/AUX2rSBdF3",10/22/2021 1:51,"#TuesdayBookBlog I’LL PRAY WHEN I’M DYING by Stephen J. Golds (@SteveGone58) The best fictional depiction of OCD I’ve ever read. Hard-hitting, tough, and non-PC. Fabulous #OCD #noir https://t.co/hj0xp5XtyN via @OlgaNM7",['TuesdayBookBlog'],Treatment/Tips,5
1709,1.32015e+18,155,"Ontario, Canada","Dad of twins/husband, author of OCDad: Learning to Be a Parent with a Mental Health Disorder, musician, guy with OCD. In that order.  https://t.co/Xu0v9ZDYZP",10/22/2021 1:47,"“Your book seems like a super mega ‘p*ss-off, OCD’ exercise in cognitive behavioral journaling, and the real purpose of it is to become a better husband and father for your family.”
Wise words from a wise friend…and hopefully the book helps a few folks, too. #ocd #write #cbt",,Comorbidity/Impact,1
1710,2656477100.0,1534,,"A romance novelist who isn't a romantic, a frazzled mother to a fabulous daughter and a corporate drone who loves the daily grind. 
#SBL #ABH #TheKapoorBrothers",10/22/2021 1:27,"#TuesdayBookBlog I’LL PRAY WHEN I’M DYING by Stephen J. Golds (@SteveGone58) The best fictional depiction of OCD I’ve ever read. Hard-hitting, tough, and non-PC. Fabulous #OCD #noir https://t.co/aEUJ78AKCQ via @OlgaNM7",['TuesdayBookBlog'],Treatment/Tips,5
1711,1.01912e+18,836,"New York, USA","Nerd, gamer, aspiring novelist, OCD sufferer, and generally sarcastic (but rarely serious) guy. Sims 4 builds found under my ID, HawthorneRealty on the gallery.",10/22/2021 1:10,I'm so unable to deal with any more frustration or anxiety right now that I haven't eaten in 34 hours. I just can't be bothered with all the washing and rituals right now. #anxiety #OCD #mentalhealth #Icant,,Experience/Symptoms,3
1712,89962967.0,29196,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/22/2021 1:10,Online Counseling for #OCD https://t.co/i1eTlEdzyn,['OCD'],(Online) Therapy,2
1713,1710355525.0,73,"Hollywood, MD","Wife, mother, daughter, sister, aunty. My ❤️ is in the 808 🌺🏝",10/22/2021 0:57,It’s refreshing to work with a crew that ❤️s taking care of our #firetrucks and notices the small things 🚒🔥 #itsthelittlethings #firefighting #OCD #fire #bestjobever #wemakethefun #shinywheels https://t.co/ad7EnHkO7G,['firetrucks'],Comorbidity/Impact,1
1714,89962967.0,29196,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/22/2021 0:00,Online Therapist for the treatment of #OCD. Contact me if you are looking for effective Online Mindfulness Therapy via Skype for overcoming OCD. See:  https://t.co/37SDggbIH6  #OCDrecovery #OCDawareness #anxiety #mindfulness #depression,['OCD'],(Online) Therapy,2
1715,3072252058.0,12969,Worldwide,Official Twitter page for the internet's #1 CLEAN #QUIZ site ~ over 1000+ DAILY quizzes ~ This cow does #followback. 🐮,10/21/2021 23:33,How Much Of A #Perfectionist Are You Really? #quiz https://t.co/V1jC4NiJhu #ocd,"['Perfectionist', 'quiz', 'ocd']",Comorbidity/Impact,1
1716,89962967.0,29196,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/21/2021 23:25,Suffering from Obsessive thinking around your health? I recommend Online Mindfulness Therapy via Skype for Health Anxiety and Hypochondria. Visit: https://t.co/a34MmnaE1i #OCD #anxiety #panicattacks #OnlineTherapistForOCD #intrusivethoughts,,Treatment/Tips,5
1717,89962967.0,29196,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/21/2021 23:15,Online Therapy for #OCD https://t.co/TF5BoVDGzY,['OCD'],(Online) Therapy,2
